Page ascore,Source title,Source url,Target url,Anchor,External links,Internal links,Nofollow,Sponsored,Ugc,Text,Frame,Form,Image,Sitewide,First seen,Last seen,New link,Lost link
0,"Search results - ""Advertising Marketplace for Small Businesses""","https://adsmerk.com/search/id,101613/sOrder,dt_pub_date/iOrderType,desc",https://dealcheck.io/?fp_ref=bernon76,View Website,76,67,false,false,false,true,false,false,false,false,2025-11-10,2026-05-01,false,false
0,"Search results - ""Advertising Marketplace for Small Businesses""","https://adsmerk.com/search/id,101613/sOrder,i_price/iOrderType,asc",https://dealcheck.io/?fp_ref=bernon76,DealCheck.io / Analyze any Investment Property in Seconds.,47,50,false,false,false,false,false,false,true,false,2025-09-25,2026-07-26,false,false
0,"Search results - ""Advertising Marketplace for Small Businesses""","https://adsmerk.com/search/id,101613/sOrder,i_price/iOrderType,asc",https://dealcheck.io/?fp_ref=bernon76,View Website,47,50,false,false,false,true,false,false,false,false,2025-09-25,2026-07-26,false,false
0,Search results - It's Free to be on Adsmerk Classifieds,"https://adsmerk.com/search/id,101613/sOrder,i_price/iOrderType,desc",https://dealcheck.io/?fp_ref=bernon76,DealCheck.io / Analyze any Investment Property in Seconds.,89,67,false,false,false,false,false,false,true,false,2025-09-18,2026-03-30,false,false
0,Search results - It's Free to be on Adsmerk Classifieds,"https://adsmerk.com/search/id,101613/sOrder,i_price/iOrderType,desc",https://dealcheck.io/?fp_ref=bernon76,View Website,89,67,false,false,false,true,false,false,false,false,2025-09-18,2026-03-30,false,false
0,"Search results - ""Advertising Marketplace for Small Businesses""","https://adsmerk.com/search/id,101613/sShowAs,list",https://dealcheck.io/?fp_ref=bernon76,DealCheck.io / Analyze any Investment Property in Seconds.,68,55,false,false,false,false,false,false,true,false,2025-11-03,2026-08-19,false,false
0,"Search results - ""Advertising Marketplace for Small Businesses""","https://adsmerk.com/search/id,101613/sShowAs,list",https://dealcheck.io/?fp_ref=bernon76,View Website,68,55,false,false,false,true,false,false,false,false,2025-11-03,2026-08-19,false,false
0,"Search results - ""Advertising Marketplace for Small Businesses""","https://adsmerk.com/search/id,10162",https://dealcheck.io/?fp_ref=bernon76,DealCheck.io / Analyze any Investment Property in Seconds.,75,67,false,false,false,false,false,false,true,false,2025-08-25,2026-06-04,false,false
0,"Search results - ""Advertising Marketplace for Small Businesses""","https://adsmerk.com/search/id,10162",https://dealcheck.io/?fp_ref=bernon76,View Website,75,67,false,false,false,true,false,false,false,false,2025-08-25,2026-06-04,false,false
0,"Search results - ""Advertising Marketplace for Small Businesses""","https://adsmerk.com/search/id,10162/sOrder,dt_pub_date/iOrderType,desc",https://dealcheck.io/?fp_ref=bernon76,DealCheck.io / Analyze any Investment Property in Seconds.,74,67,false,false,false,false,false,false,true,false,2025-11-09,2026-05-02,false,false
0,"Search results - ""Advertising Marketplace for Small Businesses""","https://adsmerk.com/search/id,10162/sOrder,dt_pub_date/iOrderType,desc",https://dealcheck.io/?fp_ref=bernon76,View Website,74,67,false,false,false,true,false,false,false,false,2025-11-09,2026-05-02,false,false
0,"Search results - ""Advertising Marketplace for Small Businesses""","https://adsmerk.com/search/id,10162/sOrder,dt_pub_date/iOrderType,desc/sShowAs,list",https://dealcheck.io/?fp_ref=bernon76,DealCheck.io / Analyze any Investment Property in Seconds.,54,56,false,false,false,false,false,false,true,false,2025-09-26,2026-07-31,false,false
0,"Search results - ""Advertising Marketplace for Small Businesses""","https://adsmerk.com/search/id,10162/sOrder,dt_pub_date/iOrderType,desc/sShowAs,list",https://dealcheck.io/?fp_ref=bernon76,View Website,54,56,false,false,false,true,false,false,false,false,2025-09-26,2026-07-31,false,false
0,"Search results - ""Advertising Marketplace for Small Businesses""","https://adsmerk.com/search/id,10162/sOrder,i_price/iOrderType,asc",https://dealcheck.io/?fp_ref=bernon76,DealCheck.io / Analyze any Investment Property in Seconds.,51,50,false,false,false,false,false,false,true,false,2025-09-07,2026-07-30,false,false
0,"Search results - ""Advertising Marketplace for Small Businesses""","https://adsmerk.com/search/id,10162/sOrder,i_price/iOrderType,asc",https://dealcheck.io/?fp_ref=bernon76,View Website,51,50,false,false,false,true,false,false,false,false,2025-09-07,2026-07-30,false,false
0,"Search results - ""Advertising Marketplace for Small Businesses""","https://adsmerk.com/search/id,10162/sOrder,i_price/iOrderType,desc",https://dealcheck.io/?fp_ref=bernon76,DealCheck.io / Analyze any Investment Property in Seconds.,66,61,false,false,false,false,false,false,true,false,2025-09-14,2026-08-23,false,false
0,"Search results - ""Advertising Marketplace for Small Businesses""","https://adsmerk.com/search/id,10162/sOrder,i_price/iOrderType,desc",https://dealcheck.io/?fp_ref=bernon76,View Website,66,61,false,false,false,true,false,false,false,false,2025-09-14,2026-08-23,false,false
0,"Search results - ""Advertising Marketplace for Small Businesses""","https://adsmerk.com/search/id,10162/sOrder,i_price/iOrderType,desc/sShowAs,list",https://dealcheck.io/?fp_ref=bernon76,DealCheck.io / Analyze any Investment Property in Seconds.,60,61,false,false,false,false,false,false,true,false,2025-09-01,2026-07-08,false,false
0,"Search results - ""Advertising Marketplace for Small Businesses""","https://adsmerk.com/search/id,10162/sOrder,i_price/iOrderType,desc/sShowAs,list",https://dealcheck.io/?fp_ref=bernon76,View Website,60,61,false,false,false,true,false,false,false,false,2025-09-01,2026-07-08,false,false
0,"Search results - ""Advertising Marketplace for Small Businesses""","https://adsmerk.com/search/id,10162/sShowAs,list",https://dealcheck.io/?fp_ref=bernon76,DealCheck.io / Analyze any Investment Property in Seconds.,59,61,false,false,false,false,false,false,true,false,2025-09-05,2026-08-15,false,false
0,"Search results - ""Advertising Marketplace for Small Businesses""","https://adsmerk.com/search/id,10162/sShowAs,list",https://dealcheck.io/?fp_ref=bernon76,View Website,59,61,false,false,false,true,false,false,false,false,2025-09-05,2026-08-15,false,false
0,"Search results - ""Advertising Marketplace for Small Businesses""","https://adsmerk.com/search/id,10162/sShowAs,list/sOrder,dt_pub_date/iOrderType,desc",https://dealcheck.io/?fp_ref=bernon76,DealCheck.io / Analyze any Investment Property in Seconds.,62,54,false,false,false,false,false,false,true,false,2025-08-25,2026-09-20,false,false
0,"Search results - ""Advertising Marketplace for Small Businesses""","https://adsmerk.com/search/id,10162/sShowAs,list/sOrder,dt_pub_date/iOrderType,desc",https://dealcheck.io/?fp_ref=bernon76,View Website,62,54,false,false,false,true,false,false,false,false,2025-08-25,2026-09-20,false,false
0,"Search results - ""Advertising Marketplace for Small Businesses""","https://adsmerk.com/search/id,10162/sShowAs,list/sOrder,i_price/iOrderType,asc",https://dealcheck.io/?fp_ref=bernon76,DealCheck.io / Analyze any Investment Property in Seconds.,62,51,false,false,false,false,false,false,true,false,2025-10-02,2026-04-24,false,false
0,"Search results - ""Advertising Marketplace for Small Businesses""","https://adsmerk.com/search/id,10162/sShowAs,list/sOrder,i_price/iOrderType,asc",https://dealcheck.io/?fp_ref=bernon76,View Website,62,51,false,false,false,true,false,false,false,false,2025-10-02,2026-04-24,false,false
0,"Search results - ""Advertising Marketplace for Small Businesses""","https://adsmerk.com/search/id,10162/sShowAs,list/sOrder,i_price/iOrderType,desc",https://dealcheck.io/?fp_ref=bernon76,DealCheck.io / Analyze any Investment Property in Seconds.,64,61,false,false,false,false,false,false,true,false,2025-08-28,2026-06-26,false,false
0,"Search results - ""Advertising Marketplace for Small Businesses""","https://adsmerk.com/search/id,10162/sShowAs,list/sOrder,i_price/iOrderType,desc",https://dealcheck.io/?fp_ref=bernon76,View Website,64,61,false,false,false,true,false,false,false,false,2025-08-28,2026-06-26,false,false
0,"Search results - ""Advertising Marketplace for Small Businesses""","https://adsmerk.com/search/id,10163",https://dealcheck.io/?fp_ref=bernon76,DealCheck.io / Analyze any Investment Property in Seconds.,59,57,false,false,false,false,false,false,true,false,2025-08-07,2026-07-27,false,false
0,"Search results - ""Advertising Marketplace for Small Businesses""","https://adsmerk.com/search/id,10163",https://dealcheck.io/?fp_ref=bernon76,View Website,59,57,false,false,false,true,false,false,false,false,2025-08-07,2026-07-27,false,false
0,"Search results - ""Advertising Marketplace for Small Businesses""","https://adsmerk.com/search/id,10163/sOrder,dt_pub_date/iOrderType,desc",https://dealcheck.io/?fp_ref=bernon76,DealCheck.io / Analyze any Investment Property in Seconds.,66,64,false,false,false,false,false,false,true,false,2025-08-23,2026-05-26,false,false
0,"Search results - ""Advertising Marketplace for Small Businesses""","https://adsmerk.com/search/id,10163/sOrder,dt_pub_date/iOrderType,desc",https://dealcheck.io/?fp_ref=bernon76,View Website,66,64,false,false,false,true,false,false,false,false,2025-08-23,2026-05-26,false,false
0,"Search results - ""Advertising Marketplace for Small Businesses""","https://adsmerk.com/search/id,10163/sOrder,dt_pub_date/iOrderType,desc/sShowAs,list",https://dealcheck.io/?fp_ref=bernon76,DealCheck.io / Analyze any Investment Property in Seconds.,69,61,false,false,false,false,false,false,true,false,2025-09-17,2026-08-27,false,false
0,"Search results - ""Advertising Marketplace for Small Businesses""","https://adsmerk.com/search/id,10163/sOrder,dt_pub_date/iOrderType,desc/sShowAs,list",https://dealcheck.io/?fp_ref=bernon76,View Website,69,61,false,false,false,true,false,false,false,false,2025-09-17,2026-08-27,false,false
0,"Search results - ""Advertising Marketplace for Small Businesses""","https://adsmerk.com/search/id,10163/sOrder,i_price/iOrderType,asc",https://dealcheck.io/?fp_ref=bernon76,DealCheck.io / Analyze any Investment Property in Seconds.,55,50,false,false,false,false,false,false,true,false,2025-09-09,2026-07-10,false,false
0,"Search results - ""Advertising Marketplace for Small Businesses""","https://adsmerk.com/search/id,10163/sOrder,i_price/iOrderType,asc",https://dealcheck.io/?fp_ref=bernon76,View Website,55,50,false,false,false,true,false,false,false,false,2025-09-09,2026-07-10,false,false
0,"Search results - ""Advertising Marketplace for Small Businesses""","https://adsmerk.com/search/id,10163/sOrder,i_price/iOrderType,asc/sShowAs,list",https://dealcheck.io/?fp_ref=bernon76,DealCheck.io / Analyze any Investment Property in Seconds.,50,50,false,false,false,false,false,false,true,false,2025-11-16,2026-06-20,false,false
0,"Search results - ""Advertising Marketplace for Small Businesses""","https://adsmerk.com/search/id,10163/sOrder,i_price/iOrderType,asc/sShowAs,list",https://dealcheck.io/?fp_ref=bernon76,View Website,50,50,false,false,false,true,false,false,false,false,2025-11-16,2026-06-20,false,false
0,"Search results - ""Advertising Marketplace for Small Businesses""","https://adsmerk.com/search/id,10163/sOrder,i_price/iOrderType,desc",https://dealcheck.io/?fp_ref=bernon76,DealCheck.io / Analyze any Investment Property in Seconds.,66,61,false,false,false,false,false,false,true,false,2025-08-24,2026-08-05,false,false
0,"Search results - ""Advertising Marketplace for Small Businesses""","https://adsmerk.com/search/id,10163/sOrder,i_price/iOrderType,desc",https://dealcheck.io/?fp_ref=bernon76,View Website,66,61,false,false,false,true,false,false,false,false,2025-08-24,2026-08-05,false,false
0,"Search results - ""Advertising Marketplace for Small Businesses""","https://adsmerk.com/search/id,10163/sShowAs,list",https://dealcheck.io/?fp_ref=bernon76,DealCheck.io / Analyze any Investment Property in Seconds.,51,55,false,false,false,false,false,false,true,false,2025-09-26,2026-08-16,false,false
0,"Search results - ""Advertising Marketplace for Small Businesses""","https://adsmerk.com/search/id,10163/sShowAs,list",https://dealcheck.io/?fp_ref=bernon76,View Website,51,55,false,false,false,true,false,false,false,false,2025-09-26,2026-08-16,false,false
0,"Search results - ""Advertising Marketplace for Small Businesses""","https://adsmerk.com/search/id,10163/sShowAs,list/sOrder,dt_pub_date/iOrderType,desc",https://dealcheck.io/?fp_ref=bernon76,DealCheck.io / Analyze any Investment Property in Seconds.,54,61,false,false,false,false,false,false,true,false,2025-09-14,2026-06-20,false,false
0,"Search results - ""Advertising Marketplace for Small Businesses""","https://adsmerk.com/search/id,10163/sShowAs,list/sOrder,dt_pub_date/iOrderType,desc",https://dealcheck.io/?fp_ref=bernon76,View Website,54,61,false,false,false,true,false,false,false,false,2025-09-14,2026-06-20,false,false
0,"Search results - ""Advertising Marketplace for Small Businesses""","https://adsmerk.com/search/id,10163/sShowAs,list/sOrder,i_price/iOrderType,asc",https://dealcheck.io/?fp_ref=bernon76,DealCheck.io / Analyze any Investment Property in Seconds.,51,50,false,false,false,false,false,false,true,false,2025-11-13,2026-06-28,false,false
0,"Search results - ""Advertising Marketplace for Small Businesses""","https://adsmerk.com/search/id,10163/sShowAs,list/sOrder,i_price/iOrderType,asc",https://dealcheck.io/?fp_ref=bernon76,View Website,51,50,false,false,false,true,false,false,false,false,2025-11-13,2026-06-28,false,false
0,"Search results - ""Advertising Marketplace for Small Businesses""","https://adsmerk.com/search/id,101634",https://dealcheck.io/?fp_ref=bernon76,DealCheck.io / Analyze any Investment Property in Seconds.,66,57,false,false,false,false,false,false,true,false,2025-08-20,2026-08-03,false,false
0,"Search results - ""Advertising Marketplace for Small Businesses""","https://adsmerk.com/search/id,101634",https://dealcheck.io/?fp_ref=bernon76,View Website,66,57,false,false,false,true,false,false,false,false,2025-08-20,2026-08-03,false,false
0,"Search results - ""Advertising Marketplace for Small Businesses""","https://adsmerk.com/search/id,101634/sOrder,dt_pub_date/iOrderType,desc",https://dealcheck.io/?fp_ref=bernon76,DealCheck.io / Analyze any Investment Property in Seconds.,67,61,false,false,false,false,false,false,true,false,2025-10-22,2026-09-04,false,false
0,"Search results - ""Advertising Marketplace for Small Businesses""","https://adsmerk.com/search/id,101634/sOrder,dt_pub_date/iOrderType,desc",https://dealcheck.io/?fp_ref=bernon76,View Website,67,61,false,false,false,true,false,false,false,false,2025-10-22,2026-09-04,false,false
0,"Search results - ""Advertising Marketplace for Small Businesses""","https://adsmerk.com/search/id,101634/sOrder,i_price/iOrderType,asc",https://dealcheck.io/?fp_ref=bernon76,DealCheck.io / Analyze any Investment Property in Seconds.,48,50,false,false,false,false,false,false,true,false,2025-08-29,2026-08-19,false,false
