Page ascore,Source title,Source url,Target url,Anchor,External links,Internal links,Nofollow,Sponsored,Ugc,Text,Frame,Form,Image,Sitewide,First seen,Last seen,New link,Lost link
3,"1333 S 10th Ave, Arcadia, CA 91006 | Save $10,390 on this home with TurboHome.","https://www.turbohome.com/listings/properties/1333%20S%2010th%20Ave,%20Arcadia,%20CA%2091006",https://www.housecanary.com/,HouseCanary,18,20,false,false,false,true,false,false,false,false,2026-03-08,2026-04-11,false,false
3,"1334 Sky Ridge Ct, San Marcos, CA 92078 | Save $10,350 on this home with TurboHome.","https://www.turbohome.com/listings/properties/1334%20Sky%20Ridge%20Ct,%20San%20Marcos,%20CA%2092078",https://www.housecanary.com/,HouseCanary,18,20,false,false,false,true,false,false,false,false,2026-03-07,2026-04-11,false,false
3,"13340 Caminito Ciera 41, San Diego, CA 92129 | Save $2,780 on this home with TurboHome.","https://www.turbohome.com/listings/properties/13340%20Caminito%20Ciera%2041,%20San%20Diego,%20CA%2092129",https://www.housecanary.com/,HouseCanary,18,21,false,false,false,true,false,false,false,false,2026-03-01,2026-04-14,false,false
3,"1338 Delay Ave, Glendora, CA 91740 | Save $6,020 on this home with TurboHome.","https://www.turbohome.com/listings/properties/1338%20Delay%20Ave,%20Glendora,%20CA%2091740",https://www.housecanary.com/,HouseCanary,18,20,false,false,false,true,false,false,false,false,2026-04-12,2026-04-12,false,false
3,"17901 Juniper St, Hesperia, CA 92345 | Save $6,310 on this home with TurboHome.",https://www.turbohome.com/listings/properties/133c186f-2f3f-4aac-bfdd-fcd2bdff80e1,https://www.housecanary.com/,HouseCanary,18,20,false,false,false,true,false,false,false,false,2026-02-28,2026-04-12,false,false
3,"134 E Las Flores Ave, Arcadia, CA 91006 | Save $36,830 on this home with TurboHome.","https://www.turbohome.com/listings/properties/134%20E%20Las%20Flores%20Ave,%20Arcadia,%20CA%2091006",https://www.housecanary.com/,HouseCanary,18,21,false,false,false,true,false,false,false,false,2026-04-14,2026-04-14,false,false
3,"134 Oak St, Brentwood, CA 94513 | Save $19,863 on this home with TurboHome.","https://www.turbohome.com/listings/properties/134%20Oak%20St,%20Brentwood,%20CA%2094513",https://www.housecanary.com/,HouseCanary,18,13,false,false,false,true,false,false,false,false,2026-02-23,2026-04-14,false,false
3,"13422 Epping Way, Tustin, CA 92780 | Save $15,324 on this home with TurboHome.","https://www.turbohome.com/listings/properties/13422%20Epping%20Way,%20Tustin,%20CA%2092780",https://www.housecanary.com/,HouseCanary,18,20,false,false,false,true,false,false,false,false,2026-04-13,2026-04-13,false,false
3,"13430 Ashbury Ct, La Mirada, CA 90638 | Save $9,830 on this home with TurboHome.","https://www.turbohome.com/listings/properties/13430%20Ashbury%20Ct,%20La%20Mirada,%20CA%2090638",https://www.housecanary.com/,HouseCanary,18,20,false,false,false,true,false,false,false,false,2026-04-11,2026-04-11,false,false
3,"1344 Paizay Pl 736, Chula Vista, CA 91913 | Save $5,674 on this home with TurboHome.","https://www.turbohome.com/listings/properties/1344%20Paizay%20Pl%20736,%20Chula%20Vista,%20CA%2091913",https://www.housecanary.com/,HouseCanary,18,20,false,false,false,true,false,false,false,false,2026-03-04,2026-04-13,false,false
3,"13446 Alvarado CT, SARATOGA, CA 95070 | Save $10,840 on this home with TurboHome.","https://www.turbohome.com/listings/properties/13446%20Alvarado%20CT,%20SARATOGA,%20CA%2095070",https://www.housecanary.com/,HouseCanary,18,20,false,false,false,true,false,false,false,false,2026-03-08,2026-04-13,false,false
3,"13491 Bunker Hill Pl, Fontana, CA 92336 | Save $9,032 on this home with TurboHome.","https://www.turbohome.com/listings/properties/13491%20Bunker%20Hill%20Pl,%20Fontana,%20CA%2092336",https://www.housecanary.com/,HouseCanary,18,20,false,false,false,true,false,false,false,false,2026-02-28,2026-04-11,false,false
3,"13550 Addison St, Sherman Oaks, CA 91423 | Save $35,330 on this home with TurboHome.","https://www.turbohome.com/listings/properties/13550%20Addison%20St,%20Sherman%20Oaks,%20CA%2091423",https://www.housecanary.com/,HouseCanary,18,20,false,false,false,true,false,false,false,false,2026-04-12,2026-04-12,false,false
3,"13555 Thunderbird Pl, Victorville, CA 92392 | Save $3,880 on this home with TurboHome.","https://www.turbohome.com/listings/properties/13555%20Thunderbird%20Pl,%20Victorville,%20CA%2092392",https://www.housecanary.com/,HouseCanary,18,20,false,false,false,true,false,false,false,false,2026-02-20,2026-04-09,false,false
3,"13566 Gray Hawk Ct, Eastvale, CA 92880 | Save $11,600 on this home with TurboHome.","https://www.turbohome.com/listings/properties/13566%20Gray%20Hawk%20Ct,%20Eastvale,%20CA%2092880",https://www.housecanary.com/,HouseCanary,18,20,false,false,false,true,false,false,false,false,2026-03-05,2026-04-12,false,false
3,"1357 Bannock St, Beaumont, CA 92223 | Save $5,970 on this home with TurboHome.","https://www.turbohome.com/listings/properties/1357%20Bannock%20St,%20Beaumont,%20CA%2092223",https://www.housecanary.com/,HouseCanary,18,20,false,false,false,true,false,false,false,false,2026-03-05,2026-04-09,false,false
3,"136 Fremont Pl, Los Angeles, CA 90005 | Save $24,960 on this home with TurboHome.","https://www.turbohome.com/listings/properties/136%20Fremont%20Pl,%20Los%20Angeles,%20CA%2090005",https://www.housecanary.com/,HouseCanary,18,20,false,false,false,true,false,false,false,false,2026-02-19,2026-04-12,false,false
3,"1361 Felspar St 7, San Diego, CA 92109 | Save $6,752 on this home with TurboHome.","https://www.turbohome.com/listings/properties/1361%20Felspar%20St%207,%20San%20Diego,%20CA%2092109",https://www.housecanary.com/,HouseCanary,18,20,false,false,false,true,false,false,false,false,2026-04-09,2026-04-09,false,false
3,"10914 Sabre Hill Dr 331, San Diego, CA 92128 | Save $5,842 on this home with TurboHome.",https://www.turbohome.com/listings/properties/1363d296-bec0-4d03-aa2f-2a052417b48e,https://www.housecanary.com/,HouseCanary,18,20,false,false,false,true,false,false,false,false,2026-03-07,2026-04-11,false,false
3,"1364 Orput Ln, Paradise, CA 95969 | Save $4,700 on this home with TurboHome.","https://www.turbohome.com/listings/properties/1364%20Orput%20Ln,%20Paradise,%20CA%2095969",https://www.housecanary.com/,HouseCanary,18,20,false,false,false,true,false,false,false,false,2026-03-12,2026-04-13,false,false
3,"2533 Navarra Dr B1, Carlsbad, CA 92009 | Save $15,760 on this home with TurboHome.",https://www.turbohome.com/listings/properties/1369caeb-a4e0-4f7e-a6ef-1402080f7e2e,https://www.housecanary.com/,HouseCanary,18,20,false,false,false,true,false,false,false,false,2026-04-11,2026-04-11,false,false
3,"920 Glendale Ave, San Diego, CA 92102 | Save $6,120 on this home with TurboHome.",https://www.turbohome.com/listings/properties/136b4988-ef08-475e-8842-1d0b7f682024,https://www.housecanary.com/,HouseCanary,18,20,false,false,false,true,false,false,false,false,2026-02-23,2026-04-12,false,false
3,"137 Mustang Way, San Jacinto, CA 92582 | Save $4,650 on this home with TurboHome.","https://www.turbohome.com/listings/properties/137%20Mustang%20Way,%20San%20Jacinto,%20CA%2092582",https://www.housecanary.com/,HouseCanary,18,20,false,false,false,true,false,false,false,false,2026-02-22,2026-04-11,false,false
3,"1370 Saratoga Ave, San Jose, CA 95129 | Save $14,060 on this home with TurboHome.","https://www.turbohome.com/listings/properties/1370%20Saratoga%20Ave,%20San%20Jose,%20CA%2095129",https://www.housecanary.com/,HouseCanary,18,20,false,false,false,true,false,false,false,false,2026-01-27,2026-04-13,false,false
3,"13742 Aldergrove St, Sylmar, CA 91342 | Save $9,770 on this home with TurboHome.","https://www.turbohome.com/listings/properties/13742%20Aldergrove%20St,%20Sylmar,%20CA%2091342",https://www.housecanary.com/,HouseCanary,18,20,false,false,false,true,false,false,false,false,2026-03-10,2026-04-13,false,false
3,"13754 Apple Moss Ct, Eastvale, CA 92880 | Save $28,960 on this home with TurboHome.","https://www.turbohome.com/listings/properties/13754%20Apple%20Moss%20Ct,%20Eastvale,%20CA%2092880",https://www.housecanary.com/,HouseCanary,18,17,false,false,false,true,false,false,false,false,2026-04-12,2026-04-12,false,false
3,"13798 Roswell Ave A188, Chino, CA 91710 | Save $5,800 on this home with TurboHome.","https://www.turbohome.com/listings/properties/13798%20Roswell%20Ave%20A188,%20Chino,%20CA%2091710",https://www.housecanary.com/,HouseCanary,18,18,false,false,false,true,false,false,false,false,2026-04-09,2026-04-09,false,false
3,"1385 E 10th St, Chico, CA 95928 | Save $2,120 on this home with TurboHome.","https://www.turbohome.com/listings/properties/1385%20E%2010th%20St,%20Chico,%20CA%2095928",https://www.housecanary.com/,HouseCanary,18,20,false,false,false,true,false,false,false,false,2026-03-04,2026-04-13,false,false
3,"13864 Elgers St, Cerritos, CA 90703 | Save $11,800 on this home with TurboHome.","https://www.turbohome.com/listings/properties/13864%20Elgers%20St,%20Cerritos,%20CA%2090703",https://www.housecanary.com/,HouseCanary,18,20,false,false,false,true,false,false,false,false,2026-03-05,2026-04-10,false,false
3,"139 Stanmore Cir, Vallejo, CA 94591 | Save $6,380 on this home with TurboHome.","https://www.turbohome.com/listings/properties/139%20Stanmore%20Cir,%20Vallejo,%20CA%2094591",https://www.housecanary.com/,HouseCanary,18,20,false,false,false,true,false,false,false,false,2026-04-09,2026-04-09,false,false
3,"13928 Highlander Rd, La Mirada, CA 90638 | Save $44,180 on this home with TurboHome.","https://www.turbohome.com/listings/properties/13928%20Highlander%20Rd,%20La%20Mirada,%20CA%2090638",https://www.housecanary.com/,HouseCanary,18,20,false,false,false,true,false,false,false,false,2026-02-25,2026-04-11,false,false
3,"1393 Black Sage Cir, Nipomo, CA 93444 | Save $7,710 on this home with TurboHome.","https://www.turbohome.com/listings/properties/1393%20Black%20Sage%20Cir,%20Nipomo,%20CA%2093444",https://www.housecanary.com/,HouseCanary,18,21,false,false,false,true,false,false,false,false,2026-02-28,2026-04-13,false,false
3,"13946 Blossom Way, Eastvale, CA 92880 | Save $6,100 on this home with TurboHome.","https://www.turbohome.com/listings/properties/13946%20Blossom%20Way,%20Eastvale,%20CA%2092880",https://www.housecanary.com/,HouseCanary,18,21,false,false,false,true,false,false,false,false,2026-01-24,2026-04-14,false,false
3,"13965 Bolo Ct, Beaumont, CA 92223 | Save $2,900 on this home with TurboHome.","https://www.turbohome.com/listings/properties/13965%20Bolo%20Ct,%20Beaumont,%20CA%2092223",https://www.housecanary.com/,HouseCanary,18,20,false,false,false,true,false,false,false,false,2026-04-09,2026-04-09,false,false
3,"15951 Sarah Ridge Ct, San Diego, CA 92127 | Save $25,980 on this home with TurboHome.",https://www.turbohome.com/listings/properties/139a57f5-9f33-4ef9-8886-d33da896e5da,https://www.housecanary.com/,HouseCanary,18,20,false,false,false,true,false,false,false,false,2026-03-09,2026-04-13,false,false
3,"14562 Abington Cir, Westminster, CA 92683 | Save $18,960 on this home with TurboHome.",https://www.turbohome.com/listings/properties/139c915e-83e0-419e-81af-7e881680128a,https://www.housecanary.com/,HouseCanary,18,20,false,false,false,true,false,false,false,false,2026-03-08,2026-04-13,false,false
3,"12712 Wine Cellar Ct, Rancho Cucamonga, CA 91739 | Save $14,462 on this home with TurboHome.",https://www.turbohome.com/listings/properties/13c15471-c0f2-4c9e-88a9-68da372bfe79,https://www.housecanary.com/,HouseCanary,18,17,false,false,false,true,false,false,false,false,2026-02-22,2026-04-10,false,false
3,"5727 Cutter Loop, Discovery Bay, CA 94505 | Save $4,501 on this home with TurboHome.",https://www.turbohome.com/listings/properties/13fab1a8-8b58-4bdf-89b9-661477e5a08e,https://www.housecanary.com/,HouseCanary,18,20,false,false,false,true,false,false,false,false,2026-03-09,2026-04-10,false,false
3,"140 Walnut Ave 4F, San Diego, CA 92103 | Save $7,400 on this home with TurboHome.","https://www.turbohome.com/listings/properties/140%20Walnut%20Ave%204F,%20San%20Diego,%20CA%2092103",https://www.housecanary.com/,HouseCanary,18,20,false,false,false,true,false,false,false,false,2026-02-28,2026-04-09,false,false
3,"14005 Carfax Ave, Bellflower, CA 90706 | Save $6,830 on this home with TurboHome.","https://www.turbohome.com/listings/properties/14005%20Carfax%20Ave,%20Bellflower,%20CA%2090706",https://www.housecanary.com/,HouseCanary,18,20,false,false,false,true,false,false,false,false,2026-02-07,2026-04-11,false,false
3,"1401 Belmont Pl, Chula Vista, CA 91913 | Save $10,341 on this home with TurboHome.","https://www.turbohome.com/listings/properties/1401%20Belmont%20Pl,%20Chula%20Vista,%20CA%2091913",https://www.housecanary.com/,HouseCanary,18,20,false,false,false,true,false,false,false,false,2026-02-26,2026-04-12,false,false
3,"1340 Loring St, San Diego, CA 92109 | Save $19,670 on this home with TurboHome.",https://www.turbohome.com/listings/properties/1401288d-1782-4b00-865e-d2e3cc5ce13d,https://www.housecanary.com/,HouseCanary,18,20,false,false,false,true,false,false,false,false,2026-04-13,2026-04-13,false,false
3,"1406 McQuesten Dr D, San Jose, CA 95122 | Save $5,850 on this home with TurboHome.","https://www.turbohome.com/listings/properties/1406%20McQuesten%20Dr%20D,%20San%20Jose,%20CA%2095122",https://www.housecanary.com/,HouseCanary,18,21,false,false,false,true,false,false,false,false,2026-04-14,2026-04-14,false,false
3,"1409 Kinsport Ln, San Jose, CA 95120 | Save $15,280 on this home with TurboHome.","https://www.turbohome.com/listings/properties/1409%20Kinsport%20Ln,%20San%20Jose,%20CA%2095120",https://www.housecanary.com/,HouseCanary,18,20,false,false,false,true,false,false,false,false,2026-04-13,2026-04-13,false,false
3,"1409 Redlands Blvd Unit 27, Redlands, CA 92373 | Save $1,000 on this home with TurboHome.","https://www.turbohome.com/listings/properties/1409%20Redlands%20Blvd%20Unit%2027,%20Redlands,%20CA%2092373",https://www.housecanary.com/,HouseCanary,18,11,false,false,false,true,false,false,false,false,2026-02-21,2026-04-10,false,false
3,"14090 San Dimas Ln, Rancho Cucamonga, CA 91739 | Save $11,472 on this home with TurboHome.","https://www.turbohome.com/listings/properties/14090%20San%20Dimas%20Ln,%20Rancho%20Cucamonga,%20CA%2091739",https://www.housecanary.com/,HouseCanary,18,20,false,false,false,true,false,false,false,false,2026-02-23,2026-04-11,false,false
3,"141 Lighthouse Dr, Vallejo, CA 94590 | Save $4,220 on this home with TurboHome.","https://www.turbohome.com/listings/properties/141%20Lighthouse%20Dr,%20Vallejo,%20CA%2094590",https://www.housecanary.com/,HouseCanary,18,18,false,false,false,true,false,false,false,false,2026-02-27,2026-04-10,false,false
3,"14105 Lemay St 4, Van Nuys, CA 91405 | Save $12,730 on this home with TurboHome.","https://www.turbohome.com/listings/properties/14105%20Lemay%20St%204,%20Van%20Nuys,%20CA%2091405",https://www.housecanary.com/,HouseCanary,18,20,false,false,false,true,false,false,false,false,2026-03-06,2026-04-13,false,false
3,"1411 E Turin Ave, Anaheim, CA 92805 | Save $11,654 on this home with TurboHome.","https://www.turbohome.com/listings/properties/1411%20E%20Turin%20Ave,%20Anaheim,%20CA%2092805",https://www.housecanary.com/,HouseCanary,18,20,false,false,false,true,false,false,false,false,2026-01-30,2026-04-12,false,false
3,"14146 Hartsook St, Sherman Oaks, CA 91423 | Save $11,330 on this home with TurboHome.","https://www.turbohome.com/listings/properties/14146%20Hartsook%20St,%20Sherman%20Oaks,%20CA%2091423",https://www.housecanary.com/,HouseCanary,18,21,false,false,false,true,false,false,false,false,2026-02-08,2026-04-14,false,false
3,"14159 Dickens St 105, Sherman Oaks, CA 91423 | Save $6,590 on this home with TurboHome.","https://www.turbohome.com/listings/properties/14159%20Dickens%20St%20105,%20Sherman%20Oaks,%20CA%2091423",https://www.housecanary.com/,HouseCanary,18,20,false,false,false,true,false,false,false,false,2026-03-06,2026-04-11,false,false
3,"1419 S Woods Ave, Los Angeles, CA 90022 | Save $7,550 on this home with TurboHome.","https://www.turbohome.com/listings/properties/1419%20S%20Woods%20Ave,%20Los%20Angeles,%20CA%2090022",https://www.housecanary.com/,HouseCanary,18,16,false,false,false,true,false,false,false,false,2026-04-09,2026-04-09,false,false
3,"142 Miramar St, Upland, CA 91784 | Save $13,540 on this home with TurboHome.","https://www.turbohome.com/listings/properties/142%20Miramar%20St,%20Upland,%20CA%2091784",https://www.housecanary.com/,HouseCanary,18,20,false,false,false,true,false,false,false,false,2026-02-25,2026-04-10,false,false
